Filename,Step,Prompt,Model,Width,Height,arniqa,clipiqa,cnniqa,metaiqa,overall_score
image_512x512_step13_prompt8.png,13,A steampunk-inspired airship flying through a cloudy sky,sdxl-turbo,512,512,0.7168042659759521,0.4721188545227051,0.6046819090843201,0.621677577495575,0.5848537
image_512x512_step13_prompt9.png,13,A mystical underwater city with glowing plants and sea creatures,sdxl-turbo,512,512,0.64262855052948,0.6068670153617859,0.6241881847381592,0.7865302562713623,0.58580714
image_512x512_step13_prompt10.png,13,"A beautiful fairy sitting on a mushroom in a magical forest, ultra detailed",sdxl-turbo,512,512,0.7599348425865173,0.5504407286643982,0.4491972625255584,0.7350190877914429,0.58183175
image_512x512_step13_prompt11.png,13,A futuristic robotic soldier in a post-apocalyptic wasteland,sdxl-turbo,512,512,0.7005926370620728,0.516300618648529,0.6459305286407471,0.4579834938049316,0.5877849
image_512x512_step13_prompt12.png,13,"An ancient temple hidden in a dense jungle, mysterious and atmospheric",sdxl-turbo,512,512,0.6847788691520691,0.6866670846939087,0.5973631143569946,0.7116784453392029,0.5861503
image_512x512_step13_prompt13.png,13,A vibrant carnival scene at night with colorful lights and rides,sdxl-turbo,512,512,0.5886317491531372,0.304938793182373,0.444379597902298,0.8103402256965637,0.57993776
image_512x512_step13_prompt14.png,13,A vast desert landscape with towering sand dunes and a lone traveler,sdxl-turbo,512,512,0.7248116135597229,0.8277206420898438,0.6336538195610046,0.7165358066558838,0.587985
image_512x512_step13_prompt15.png,13,"A bustling futuristic cityscape with skyscrapers and flying vehicles, in 8k",sdxl-turbo,512,512,0.5826718211174011,0.4588888585567474,0.4848832488059997,0.6078158020973206,0.5823695
image_512x512_step13_prompt16.png,13,"A tranquil Zen garden with stone paths, cherry blossoms, and a pond",sdxl-turbo,512,512,0.6689335703849792,0.6699727773666382,0.6161903738975525,0.5238946080207825,0.5876724
image_512x512_step13_prompt17.png,13,A magical winter wonderland with snow-covered trees and glowing lights,sdxl-turbo,512,512,0.6172829270362854,0.4911132752895355,0.4404724538326263,0.73774254322052,0.5807835
image_512x512_step13_prompt18.png,13,A futuristic spaceship interior with advanced technology and glowing screens,sdxl-turbo,512,512,0.7583028078079224,0.6368442177772522,0.6470894813537598,0.6854905486106873,0.58673114
image_512x512_step13_prompt19.png,13,A vibrant alien planet with strange plants and two suns in the sky,sdxl-turbo,512,512,0.6272454857826233,0.7382840514183044,0.5288670063018799,0.4491072297096252,0.58680177
image_512x512_step13_prompt20.png,13,A rustic old library filled with ancient books and a cozy fireplace,sdxl-turbo,512,512,0.7060628533363342,0.3941064476966858,0.6612632870674133,0.5991681218147278,0.58641976
image_512x512_step13_prompt21.png,13,"A golden palace floating in the clouds with waterfalls cascading down, highly detailed",sdxl-turbo,512,512,0.6483662724494934,0.5225059390068054,0.5321369171142578,0.6177249550819397,0.5837704
image_512x512_step13_prompt22.png,13,"An ancient wizard casting a spell in a dark, mystical cave, glowing effects",sdxl-turbo,512,512,0.6851043105125427,0.6651157140731812,0.6833699941635132,0.6822839975357056,0.5878954
image_512x512_step13_prompt23.png,13,A dystopian cityscape with abandoned skyscrapers and overgrown vegetation,sdxl-turbo,512,512,0.6534862518310547,0.3946476280689239,0.475100576877594,0.4846315681934356,0.58236665
image_512x512_step13_prompt24.png,13,"A vibrant coral reef teeming with colorful fish and glowing sea life, photorealistic",sdxl-turbo,512,512,0.6801317930221558,0.5003544092178345,0.4798556864261627,0.3542265594005584,0.58380073
image_512x512_step13_prompt25.png,13,"A lone samurai standing on a hill under a blood-red sunset, atmospheric",sdxl-turbo,512,512,0.47512286901474,0.6561447381973267,0.4589259624481201,0.6595536470413208,0.5825215
image_512x512_step13_prompt26.png,13,"A cozy treehouse hidden deep in a lush, green forest, detailed and warm",sdxl-turbo,512,512,0.586001455783844,0.6968361139297485,0.5177591443061829,0.7328185439109802,0.5843908
image_512x512_step13_prompt27.png,13,A futuristic hover train speeding through a neon-lit urban landscape,sdxl-turbo,512,512,0.7355177402496338,0.5210874676704407,0.5544288754463196,0.7808235883712769,0.583613
image_512x512_step13_prompt28.png,13,"A knight in shining armor standing in a moonlit forest, magical atmosphere",sdxl-turbo,512,512,0.6441555023193359,0.6610283255577087,0.5531424880027771,0.8204586505889893,0.5844452
image_512x512_step13_prompt29.png,13,"A massive spaceship hovering over a futuristic alien city, in 8k resolution",sdxl-turbo,512,512,0.6634307503700256,0.5834174752235413,0.5961019992828369,0.6513755917549133,0.5854768
image_512x512_step13_prompt30.png,13,A hidden elven village surrounded by giant trees and glowing lanterns,sdxl-turbo,512,512,0.6284017562866211,0.5917447209358215,0.5233902931213379,0.7613300681114197,0.5833885
image_512x512_step13_prompt31.png,13,A Viking longship sailing through icy waters with snow-capped mountains in the background,sdxl-turbo,512,512,0.6322910785675049,0.3203678727149963,0.4315880835056305,0.5397215485572815,0.58048064
image_512x512_step13_prompt32.png,13,A magical desert night with a star-filled sky and ancient ruins partially buried in sand,sdxl-turbo,512,512,0.6446912884712219,0.5692318677902222,0.4437757134437561,0.7633979916572571,0.58143806
image_512x512_step13_prompt33.png,13,"A time traveler standing in front of a glowing portal, surrounded by gears and energy",sdxl-turbo,512,512,0.6786186099052429,0.2405910938978195,0.4673784971237182,0.7757164239883423,0.5804679
image_512x512_step13_prompt34.png,13,"An enchanted book emitting light as it hovers above an ancient altar, mystical",sdxl-turbo,512,512,0.7200232744216919,0.6444120407104492,0.6008201837539673,0.5740845203399658,0.5864197
image_512x512_step13_prompt35.png,13,"A futuristic battle scene with robotic warriors and flying drones, cinematic style",sdxl-turbo,512,512,0.6179167032241821,0.3863929212093353,0.5997124314308167,0.7083293199539185,0.5841558
image_512x512_step13_prompt36.png,13,"A pirate ship battling a sea monster under stormy skies, epic and dramatic",sdxl-turbo,512,512,0.6906511187553406,0.6483912467956543,0.5392153859138489,0.7710973024368286,0.5841335
image_512x512_step13_prompt37.png,13,A snowy village illuminated by lanterns during a festive winter night,sdxl-turbo,512,512,0.7346280813217163,0.6344994306564331,0.6390889883041382,0.586283266544342,0.58696985
image_512x512_step13_prompt38.png,13,An ancient desert temple with towering statues and mysterious carvings,sdxl-turbo,512,512,0.7424586415290833,0.636982798576355,0.6164129972457886,0.5551331639289856,0.5866411
image_512x512_step13_prompt39.png,13,"A beautiful elf archer in a moonlit forest aiming her glowing bow, ultra-detailed",sdxl-turbo,512,512,0.7372354865074158,0.697464108467102,0.6416552066802979,0.5723500847816467,0.5876034
image_512x512_step13_prompt40.png,13,A dark sorcerer summoning a dragon in a ruined castle under a stormy sky,sdxl-turbo,512,512,0.6958473324775696,0.5997660160064697,0.6232122778892517,0.5287026762962341,0.587156
image_512x512_step13_prompt41.png,13,A bustling cyberpunk marketplace with androids and glowing holographic displays,sdxl-turbo,512,512,0.7146701812744141,0.459630012512207,0.4752205610275268,0.8108927011489868,0.5815163
image_512x512_step13_prompt42.png,13,"An alien spacecraft hovering above a quiet rural farm at night, mysterious",sdxl-turbo,512,512,0.6152381300926208,0.7111630439758301,0.4446167945861816,0.6914812326431274,0.5828752
image_512x512_step13_prompt43.png,13,A lush jungle filled with bioluminescent plants and ancient ruins,sdxl-turbo,512,512,0.6718909740447998,0.6589330434799194,0.6381357908248901,0.7501035332679749,0.5866854
image_512x512_step13_prompt44.png,13,A medieval castle on a cliffside overlooking a vast ocean at sunrise,sdxl-turbo,512,512,0.5775335431098938,0.4894949793815613,0.5324170589447021,0.579596996307373,0.58441764
image_512x512_step13_prompt45.png,13,A glowing phoenix rising from ashes in a fiery and dramatic scene,sdxl-turbo,512,512,0.6860647201538086,0.6336008906364441,0.6236657500267029,0.5637415051460266,0.58711106
image_512x512_step13_prompt46.png,13,A high-tech laboratory with scientists working on advanced robotic prototypes,sdxl-turbo,512,512,0.6549084782600403,0.4634777903556824,0.6142051219940186,0.5381856560707092,0.5864149
image_512x512_step13_prompt47.png,13,An astronaut exploring a colorful alien landscape filled with strange rock formations,sdxl-turbo,512,512,0.6810669302940369,0.571922779083252,0.5691856145858765,0.5070902109146118,0.5856957
image_512x512_step13_prompt48.png,13,"A serene monastery perched atop a mountain, surrounded by clouds",sdxl-turbo,512,512,0.6165403723716736,0.3506203591823578,0.5951328277587891,0.6404032707214355,0.5845549
image_512x512_step13_prompt49.png,13,A mystical cave with glowing crystals and a hidden underground lake,sdxl-turbo,512,512,0.6724278330802917,0.5645819902420044,0.6021341681480408,0.7010434865951538,0.5852059
image_512x512_step13_prompt50.png,13,A futuristic underwater research station surrounded by exotic marine life and glowing lights,sdxl-turbo,512,512,0.7094826102256775,0.593631386756897,0.5815123319625854,0.5002648830413818,0.5859779
image_512x512_step14_prompt1.png,14,"A sunset over a futuristic city with flying cars, in 8k resolution",sdxl-turbo,512,512,0.6012507081031799,0.3954759538173675,0.4525287449359894,0.7829601168632507,0.58058023
image_512x512_step14_prompt2.png,14,"A peaceful forest with a small waterfall and vibrant wildlife, photorealistic",sdxl-turbo,512,512,0.6191815733909607,0.6094863414764404,0.4863433241844177,0.74331134557724,0.58277005
image_512x512_step14_prompt3.png,14,"A cyberpunk city street with neon lights and rain-soaked pavement, 8k",sdxl-turbo,512,512,0.6027032136917114,0.3056307137012481,0.5285764336585999,0.5295189023017883,0.5837128
image_512x512_step14_prompt4.png,14,An astronaut floating in deep space with the Earth visible in the background,sdxl-turbo,512,512,0.6326665878295898,0.7264576554298401,0.6656263470649719,0.6507706046104431,0.5884388
image_512x512_step14_prompt5.png,14,"A majestic dragon soaring above snowy mountains, high detail",sdxl-turbo,512,512,0.6657125353813171,0.6936298608779907,0.6164166331291199,0.6243979334831238,0.58708644
image_512x512_step14_prompt6.png,14,"A serene lakeside cabin in the woods at sunrise, photorealistic",sdxl-turbo,512,512,0.612960696220398,0.3891758918762207,0.4319730401039123,0.6282684803009033,0.580487
image_512x512_step14_prompt7.png,14,A bustling medieval marketplace filled with merchants and townsfolk,sdxl-turbo,512,512,0.6652392745018005,0.3842791616916656,0.5603658556938171,0.6831197738647461,0.5829229
image_512x512_step14_prompt8.png,14,A steampunk-inspired airship flying through a cloudy sky,sdxl-turbo,512,512,0.7261182069778442,0.5268033146858215,0.495130717754364,0.5184016823768616,0.583129
image_512x512_step14_prompt9.png,14,A mystical underwater city with glowing plants and sea creatures,sdxl-turbo,512,512,0.6828922033309937,0.621451735496521,0.6317667961120605,0.5947443842887878,0.5869597
image_512x512_step14_prompt10.png,14,"A beautiful fairy sitting on a mushroom in a magical forest, ultra detailed",sdxl-turbo,512,512,0.7453250885009766,0.6174869537353516,0.4538172483444214,0.6331133842468262,0.5828073
image_512x512_step14_prompt11.png,14,A futuristic robotic soldier in a post-apocalyptic wasteland,sdxl-turbo,512,512,0.6296650767326355,0.3118279278278351,0.5667916536331177,0.4148463904857635,0.58539194
image_512x512_step14_prompt12.png,14,"An ancient temple hidden in a dense jungle, mysterious and atmospheric",sdxl-turbo,512,512,0.6472963094711304,0.6618125438690186,0.5950156450271606,0.6005362868309021,0.5864794
image_512x512_step14_prompt13.png,14,A vibrant carnival scene at night with colorful lights and rides,sdxl-turbo,512,512,0.6426621079444885,0.2115603983402252,0.4563653469085693,0.5565109848976135,0.58083403
image_512x512_step14_prompt14.png,14,A vast desert landscape with towering sand dunes and a lone traveler,sdxl-turbo,512,512,0.744957685470581,0.8199292421340942,0.5730756521224976,0.7398320436477661,0.58643556
image_512x512_step14_prompt15.png,14,"A bustling futuristic cityscape with skyscrapers and flying vehicles, in 8k",sdxl-turbo,512,512,0.5812368392944336,0.3687268495559692,0.4419794678688049,0.4327002763748169,0.58190626
image_512x512_step14_prompt16.png,14,"A tranquil Zen garden with stone paths, cherry blossoms, and a pond",sdxl-turbo,512,512,0.6933310031890869,0.6441025733947754,0.5410315990447998,0.6407161355018616,0.5849123
image_512x512_step14_prompt17.png,14,A magical winter wonderland with snow-covered trees and glowing lights,sdxl-turbo,512,512,0.6423677206039429,0.518661618232727,0.4845100939273834,0.9329329133033752,0.58167857
image_512x512_step14_prompt18.png,14,A futuristic spaceship interior with advanced technology and glowing screens,sdxl-turbo,512,512,0.7716290950775146,0.4477847218513489,0.6328797936439514,0.5718587636947632,0.58553624
image_512x512_step14_prompt19.png,14,A vibrant alien planet with strange plants and two suns in the sky,sdxl-turbo,512,512,0.6734427809715271,0.7668750882148743,0.5134135484695435,0.6042567491531372,0.5855621
image_512x512_step14_prompt20.png,14,A rustic old library filled with ancient books and a cozy fireplace,sdxl-turbo,512,512,0.6821867823600769,0.2207579612731933,0.6409597396850586,0.6628354787826538,0.5847252
image_512x512_step14_prompt21.png,14,"A golden palace floating in the clouds with waterfalls cascading down, highly detailed",sdxl-turbo,512,512,0.618019700050354,0.4567802548408508,0.4550463557243347,0.659029483795166,0.5813258
image_512x512_step14_prompt22.png,14,"An ancient wizard casting a spell in a dark, mystical cave, glowing effects",sdxl-turbo,512,512,0.6976111531257629,0.699110746383667,0.6390892267227173,0.7353794574737549,0.5870928
image_512x512_step14_prompt23.png,14,A dystopian cityscape with abandoned skyscrapers and overgrown vegetation,sdxl-turbo,512,512,0.6062599420547485,0.5283998847007751,0.5446260571479797,0.6044358015060425,0.5844843
image_512x512_step14_prompt24.png,14,"A vibrant coral reef teeming with colorful fish and glowing sea life, photorealistic",sdxl-turbo,512,512,0.6836899518966675,0.5252131223678589,0.5790712237358093,0.7424514293670654,0.5842005
image_512x512_step14_prompt25.png,14,"A lone samurai standing on a hill under a blood-red sunset, atmospheric",sdxl-turbo,512,512,0.4780900776386261,0.5614297389984131,0.354667603969574,0.6553851962089539,0.5787696
image_512x512_step14_prompt26.png,14,"A cozy treehouse hidden deep in a lush, green forest, detailed and warm",sdxl-turbo,512,512,0.5913152694702148,0.5761944651603699,0.4660626351833343,0.6792685985565186,0.5823656
image_512x512_step14_prompt27.png,14,A futuristic hover train speeding through a neon-lit urban landscape,sdxl-turbo,512,512,0.6934991478919983,0.5651981830596924,0.6093463897705078,0.5088889598846436,0.5867174
image_512x512_step14_prompt28.png,14,"A knight in shining armor standing in a moonlit forest, magical atmosphere",sdxl-turbo,512,512,0.6665310859680176,0.6292251944541931,0.5788050889968872,0.7371848225593567,0.5851054
image_512x512_step14_prompt29.png,14,"A massive spaceship hovering over a futuristic alien city, in 8k resolution",sdxl-turbo,512,512,0.6497246026992798,0.4897193908691406,0.5012158155441284,0.4766355752944946,0.5836913
image_512x512_step14_prompt30.png,14,A hidden elven village surrounded by giant trees and glowing lanterns,sdxl-turbo,512,512,0.6558076739311218,0.6143221855163574,0.4773300290107727,0.5707033276557922,0.58373326
image_512x512_step14_prompt31.png,14,A Viking longship sailing through icy waters with snow-capped mountains in the background,sdxl-turbo,512,512,0.6082547307014465,0.4313802719116211,0.4682511687278747,0.6632595658302307,0.5814601
image_512x512_step14_prompt32.png,14,A magical desert night with a star-filled sky and ancient ruins partially buried in sand,sdxl-turbo,512,512,0.6044805645942688,0.6089574098587036,0.4276474118232727,0.5405495166778564,0.5824585
image_512x512_step14_prompt33.png,14,"A time traveler standing in front of a glowing portal, surrounded by gears and energy",sdxl-turbo,512,512,0.689659059047699,0.4451417922973633,0.5283353328704834,0.606227695941925,0.5830337
image_512x512_step14_prompt34.png,14,"An enchanted book emitting light as it hovers above an ancient altar, mystical",sdxl-turbo,512,512,0.7352010011672974,0.5723601579666138,0.5650477409362793,0.7484936118125916,0.5841374
image_512x512_step14_prompt35.png,14,"A futuristic battle scene with robotic warriors and flying drones, cinematic style",sdxl-turbo,512,512,0.6464874744415283,0.4347668588161468,0.6118974685668945,0.540658712387085,0.5862352
image_512x512_step14_prompt36.png,14,"A pirate ship battling a sea monster under stormy skies, epic and dramatic",sdxl-turbo,512,512,0.6377107501029968,0.526642382144928,0.6005903482437134,0.621199369430542,0.585665
image_512x512_step14_prompt37.png,14,A snowy village illuminated by lanterns during a festive winter night,sdxl-turbo,512,512,0.6711717247962952,0.44901043176651,0.5552047491073608,0.5560314655303955,0.58427185
image_512x512_step14_prompt38.png,14,An ancient desert temple with towering statues and mysterious carvings,sdxl-turbo,512,512,0.7512439489364624,0.4667399823665619,0.6360157132148743,0.5128100514411926,0.5863658
image_512x512_step14_prompt39.png,14,"A beautiful elf archer in a moonlit forest aiming her glowing bow, ultra-detailed",sdxl-turbo,512,512,0.6840633749961853,0.5243697166442871,0.4748719930648803,0.729110836982727,0.58187854
image_512x512_step14_prompt40.png,14,A dark sorcerer summoning a dragon in a ruined castle under a stormy sky,sdxl-turbo,512,512,0.629767894744873,0.564116358757019,0.4964372515678406,0.4886091351509094,0.5841644
image_512x512_step14_prompt41.png,14,A bustling cyberpunk marketplace with androids and glowing holographic displays,sdxl-turbo,512,512,0.6517347693443298,0.3867389857769012,0.4592729806900024,0.6095386743545532,0.5812505
image_512x512_step14_prompt42.png,14,"An alien spacecraft hovering above a quiet rural farm at night, mysterious",sdxl-turbo,512,512,0.5247501134872437,0.5149536728858948,0.6559690833091736,0.7259103059768677,0.5870378
image_512x512_step14_prompt43.png,14,A lush jungle filled with bioluminescent plants and ancient ruins,sdxl-turbo,512,512,0.6071193218231201,0.6655565500259399,0.5968279242515564,0.8051099181175232,0.58556026
image_512x512_step14_prompt44.png,14,A medieval castle on a cliffside overlooking a vast ocean at sunrise,sdxl-turbo,512,512,0.5626684427261353,0.3439601361751556,0.4862187504768371,0.5400048494338989,0.58262587
image_512x512_step14_prompt45.png,14,A glowing phoenix rising from ashes in a fiery and dramatic scene,sdxl-turbo,512,512,0.7051793932914734,0.7353200912475586,0.6291105151176453,0.7193931937217712,0.5872146
image_512x512_step14_prompt46.png,14,A high-tech laboratory with scientists working on advanced robotic prototypes,sdxl-turbo,512,512,0.6648306250572205,0.5838605761528015,0.6468863487243652,0.7549870014190674,0.58619255
image_512x512_step14_prompt47.png,14,An astronaut exploring a colorful alien landscape filled with strange rock formations,sdxl-turbo,512,512,0.6947332620620728,0.6040424108505249,0.5916483402252197,0.6164996027946472,0.5856679
image_512x512_step14_prompt48.png,14,"A serene monastery perched atop a mountain, surrounded by clouds",sdxl-turbo,512,512,0.6598279476165771,0.3638243079185486,0.5942419171333313,0.607947587966919,0.5845906
image_512x512_step14_prompt49.png,14,A mystical cave with glowing crystals and a hidden underground lake,sdxl-turbo,512,512,0.7474507093429565,0.5971215963363647,0.6423012614250183,0.6413687467575073,0.5864825
image_512x512_step14_prompt50.png,14,A futuristic underwater research station surrounded by exotic marine life and glowing lights,sdxl-turbo,512,512,0.7521721124649048,0.648087203502655,0.6224579811096191,0.6414846777915955,0.5865339
image_512x512_step15_prompt1.png,15,"A sunset over a futuristic city with flying cars, in 8k resolution",sdxl-turbo,512,512,0.6481209993362427,0.4866020083427429,0.4219201207160949,0.7137924432754517,0.58051765
image_512x512_step15_prompt2.png,15,"A peaceful forest with a small waterfall and vibrant wildlife, photorealistic",sdxl-turbo,512,512,0.6319010853767395,0.5450109839439392,0.4911720752716064,0.5468529462814331,0.5834052
image_512x512_step15_prompt3.png,15,"A cyberpunk city street with neon lights and rain-soaked pavement, 8k",sdxl-turbo,512,512,0.6385577917098999,0.3842351734638214,0.545148491859436,0.6134107708930969,0.58339745
image_512x512_step15_prompt4.png,15,An astronaut floating in deep space with the Earth visible in the background,sdxl-turbo,512,512,0.655246913433075,0.7405163049697876,0.5805693864822388,0.6017674207687378,0.5869356
image_512x512_step15_prompt5.png,15,"A majestic dragon soaring above snowy mountains, high detail",sdxl-turbo,512,512,0.7215776443481445,0.6790194511413574,0.6254850625991821,0.7029479742050171,0.5867288
image_512x512_step15_prompt6.png,15,"A serene lakeside cabin in the woods at sunrise, photorealistic",sdxl-turbo,512,512,0.6139378547668457,0.449071317911148,0.4887526631355285,0.6935449838638306,0.58192277
image_512x512_step15_prompt7.png,15,A bustling medieval marketplace filled with merchants and townsfolk,sdxl-turbo,512,512,0.6480520367622375,0.4303557276725769,0.5309410095214844,0.5762696266174316,0.5835037
image_512x512_step15_prompt8.png,15,A steampunk-inspired airship flying through a cloudy sky,sdxl-turbo,512,512,0.7261101007461548,0.6658593416213989,0.529132604598999,0.6185117959976196,0.58493936
image_512x512_step15_prompt9.png,15,A mystical underwater city with glowing plants and sea creatures,sdxl-turbo,512,512,0.6966911554336548,0.5786436200141907,0.6383045315742493,0.7724311351776123,0.5858418
image_512x512_step15_prompt10.png,15,"A beautiful fairy sitting on a mushroom in a magical forest, ultra detailed",sdxl-turbo,512,512,0.7496647834777832,0.559266209602356,0.5536457300186157,0.4817631244659424,0.5847597
image_512x512_step15_prompt11.png,15,A futuristic robotic soldier in a post-apocalyptic wasteland,sdxl-turbo,512,512,0.6817107796669006,0.4064770638942718,0.6243268251419067,0.4864985048770904,0.5865035
image_512x512_step15_prompt12.png,15,"An ancient temple hidden in a dense jungle, mysterious and atmospheric",sdxl-turbo,512,512,0.7015795707702637,0.7031100392341614,0.6064769625663757,0.6617299318313599,0.58675206
image_512x512_step15_prompt13.png,15,A vibrant carnival scene at night with colorful lights and rides,sdxl-turbo,512,512,0.5419646501541138,0.3355375230312347,0.4348230063915252,0.4575062096118927,0.5815435
image_512x512_step15_prompt14.png,15,A vast desert landscape with towering sand dunes and a lone traveler,sdxl-turbo,512,512,0.7178261280059814,0.8258479237556458,0.6125556230545044,0.7157477140426636,0.5875333
image_512x512_step15_prompt15.png,15,"A bustling futuristic cityscape with skyscrapers and flying vehicles, in 8k",sdxl-turbo,512,512,0.6330249905586243,0.4470675885677337,0.5592050552368164,0.6662043333053589,0.58361864
image_512x512_step15_prompt16.png,15,"A tranquil Zen garden with stone paths, cherry blossoms, and a pond",sdxl-turbo,512,512,0.6614239811897278,0.6711171865463257,0.5834535360336304,0.5047020316123962,0.58705395
image_512x512_step15_prompt17.png,15,A magical winter wonderland with snow-covered trees and glowing lights,sdxl-turbo,512,512,0.6415013670921326,0.5446804761886597,0.6047561764717102,0.5454392433166504,0.5866393
image_512x512_step15_prompt18.png,15,A futuristic spaceship interior with advanced technology and glowing screens,sdxl-turbo,512,512,0.7634738087654114,0.6208237409591675,0.5445394515991211,0.7133015394210815,0.5842351
image_512x512_step15_prompt19.png,15,A vibrant alien planet with strange plants and two suns in the sky,sdxl-turbo,512,512,0.6849320530891418,0.7541365027427673,0.5096302628517151,0.5042082071304321,0.5861034
image_512x512_step15_prompt20.png,15,A rustic old library filled with ancient books and a cozy fireplace,sdxl-turbo,512,512,0.666467547416687,0.2988593876361847,0.5934419631958008,0.5080071091651917,0.585065
image_512x512_step15_prompt21.png,15,"A golden palace floating in the clouds with waterfalls cascading down, highly detailed",sdxl-turbo,512,512,0.6171120405197144,0.4923208653926849,0.4754247069358825,0.6654013395309448,0.58210945
image_512x512_step15_prompt22.png,15,"An ancient wizard casting a spell in a dark, mystical cave, glowing effects",sdxl-turbo,512,512,0.6799646019935608,0.6935148239135742,0.6592675447463989,0.4980230033397674,0.58902955
image_512x512_step15_prompt23.png,15,A dystopian cityscape with abandoned skyscrapers and overgrown vegetation,sdxl-turbo,512,512,0.6640982627868652,0.465758740901947,0.5248916745185852,0.6136429905891418,0.5831401
image_512x512_step15_prompt24.png,15,"A vibrant coral reef teeming with colorful fish and glowing sea life, photorealistic",sdxl-turbo,512,512,0.709798276424408,0.5599135160446167,0.5947932600975037,0.708191990852356,0.584913
image_512x512_step15_prompt25.png,15,"A lone samurai standing on a hill under a blood-red sunset, atmospheric",sdxl-turbo,512,512,0.4949502646923065,0.6688137054443359,0.3912610709667206,0.648337185382843,0.5807735
image_512x512_step15_prompt26.png,15,"A cozy treehouse hidden deep in a lush, green forest, detailed and warm",sdxl-turbo,512,512,0.5402231812477112,0.5541326403617859,0.4724282324314117,0.6904128193855286,0.58211446
image_512x512_step15_prompt27.png,15,A futuristic hover train speeding through a neon-lit urban landscape,sdxl-turbo,512,512,0.7153496146202087,0.5707148313522339,0.5080508589744568,0.8590901494026184,0.5827587
image_512x512_step15_prompt28.png,15,"A knight in shining armor standing in a moonlit forest, magical atmosphere",sdxl-turbo,512,512,0.6792721748352051,0.7058906555175781,0.6319257020950317,0.6855434775352478,0.58725417
image_512x512_step15_prompt29.png,15,"A massive spaceship hovering over a futuristic alien city, in 8k resolution",sdxl-turbo,512,512,0.6041251420974731,0.5383194088935852,0.5063730478286743,0.6586999297142029,0.58322173
image_512x512_step15_prompt30.png,15,A hidden elven village surrounded by giant trees and glowing lanterns,sdxl-turbo,512,512,0.6511369347572327,0.5604108572006226,0.4732741713523865,0.4844195544719696,0.58332366
image_512x512_step15_prompt31.png,15,A Viking longship sailing through icy waters with snow-capped mountains in the background,sdxl-turbo,512,512,0.594244122505188,0.5738362073898315,0.5362167954444885,0.7965754866600037,0.58345187
image_512x512_step15_prompt32.png,15,A magical desert night with a star-filled sky and ancient ruins partially buried in sand,sdxl-turbo,512,512,0.6065271496772766,0.3739160299301147,0.4634425938129425,0.5762959122657776,0.5815695
image_512x512_step15_prompt33.png,15,"A time traveler standing in front of a glowing portal, surrounded by gears and energy",sdxl-turbo,512,512,0.6993166208267212,0.3434370160102844,0.4636493921279907,0.726402997970581,0.58090293
image_512x512_step15_prompt34.png,15,"An enchanted book emitting light as it hovers above an ancient altar, mystical",sdxl-turbo,512,512,0.7449398040771484,0.6030788421630859,0.5399823784828186,0.7051092386245728,0.58399916
image_512x512_step15_prompt35.png,15,"A futuristic battle scene with robotic warriors and flying drones, cinematic style",sdxl-turbo,512,512,0.6464023590087891,0.3734109997749328,0.4959510862827301,0.527275800704956,0.5826303
image_512x512_step15_prompt36.png,15,"A pirate ship battling a sea monster under stormy skies, epic and dramatic",sdxl-turbo,512,512,0.6669006943702698,0.6839178204536438,0.5288063287734985,0.62388676404953,0.58512455
image_512x512_step15_prompt37.png,15,A snowy village illuminated by lanterns during a festive winter night,sdxl-turbo,512,512,0.6892008185386658,0.5222927927970886,0.5722876787185669,0.5568395853042603,0.5850473
image_512x512_step15_prompt38.png,15,An ancient desert temple with towering statues and mysterious carvings,sdxl-turbo,512,512,0.7402356266975403,0.5651794672012329,0.5921927094459534,0.4566836357116699,0.5860657
image_512x512_step15_prompt39.png,15,"A beautiful elf archer in a moonlit forest aiming her glowing bow, ultra-detailed",sdxl-turbo,512,512,0.6694366931915283,0.6680349111557007,0.6795762181282043,0.5738199353218079,0.5888385
image_512x512_step15_prompt40.png,15,A dark sorcerer summoning a dragon in a ruined castle under a stormy sky,sdxl-turbo,512,512,0.6348515748977661,0.5437980890274048,0.5904437303543091,0.5416956543922424,0.58631366
image_512x512_step15_prompt41.png,15,A bustling cyberpunk marketplace with androids and glowing holographic displays,sdxl-turbo,512,512,0.6239984035491943,0.3850211501121521,0.4798494577407837,0.582416296005249,0.58202916
image_512x512_step15_prompt42.png,15,"An alien spacecraft hovering above a quiet rural farm at night, mysterious",sdxl-turbo,512,512,0.5479149222373962,0.7202012538909912,0.6208019852638245,0.7369340658187866,0.587094
image_512x512_step15_prompt43.png,15,A lush jungle filled with bioluminescent plants and ancient ruins,sdxl-turbo,512,512,0.6647502183914185,0.6145745515823364,0.5565305948257446,0.6443740129470825,0.5849755
image_512x512_step15_prompt44.png,15,A medieval castle on a cliffside overlooking a vast ocean at sunrise,sdxl-turbo,512,512,0.57513028383255,0.4242588877677917,0.5263590216636658,0.5271816849708557,0.58432025
image_512x512_step15_prompt45.png,15,A glowing phoenix rising from ashes in a fiery and dramatic scene,sdxl-turbo,512,512,0.620297908782959,0.7106367945671082,0.5200740098953247,0.7475802898406982,0.58440864
image_512x512_step15_prompt46.png,15,A high-tech laboratory with scientists working on advanced robotic prototypes,sdxl-turbo,512,512,0.612103283405304,0.538044810295105,0.6483806371688843,0.5936257839202881,0.58760005
image_512x512_step15_prompt47.png,15,An astronaut exploring a colorful alien landscape filled with strange rock formations,sdxl-turbo,512,512,0.6819981932640076,0.6962623000144958,0.5582462549209595,0.5413674712181091,0.5862867
