Filename,Step,Prompt,Model,Width,Height,clip
image_512x512_step17_prompt2.png,17,"A peaceful forest with a small waterfall and vibrant wildlife, photorealistic",stable-diffusion-xl-base-1.0,512,512,34.20655822753906
image_512x512_step17_prompt3.png,17,"A cyberpunk city street with neon lights and rain-soaked pavement, 8k",stable-diffusion-xl-base-1.0,512,512,30.17853355407715
image_512x512_step17_prompt4.png,17,An astronaut floating in deep space with the Earth visible in the background,stable-diffusion-xl-base-1.0,512,512,22.033695220947266
image_512x512_step17_prompt5.png,17,"A majestic dragon soaring above snowy mountains, high detail",stable-diffusion-xl-base-1.0,512,512,34.70436096191406
image_512x512_step17_prompt6.png,17,"A serene lakeside cabin in the woods at sunrise, photorealistic",stable-diffusion-xl-base-1.0,512,512,37.67932891845703
image_512x512_step17_prompt7.png,17,A bustling medieval marketplace filled with merchants and townsfolk,stable-diffusion-xl-base-1.0,512,512,32.19867706298828
image_512x512_step17_prompt8.png,17,A steampunk-inspired airship flying through a cloudy sky,stable-diffusion-xl-base-1.0,512,512,31.57818031311035
image_512x512_step17_prompt9.png,17,A mystical underwater city with glowing plants and sea creatures,stable-diffusion-xl-base-1.0,512,512,29.183500289916992
image_512x512_step17_prompt10.png,17,"A beautiful fairy sitting on a mushroom in a magical forest, ultra detailed",stable-diffusion-xl-base-1.0,512,512,35.527915954589844
image_512x512_step17_prompt11.png,17,A futuristic robotic soldier in a post-apocalyptic wasteland,stable-diffusion-xl-base-1.0,512,512,32.53361129760742
image_512x512_step17_prompt12.png,17,"An ancient temple hidden in a dense jungle, mysterious and atmospheric",stable-diffusion-xl-base-1.0,512,512,26.936691284179688
image_512x512_step17_prompt13.png,17,A vibrant carnival scene at night with colorful lights and rides,stable-diffusion-xl-base-1.0,512,512,29.639728546142578
image_512x512_step17_prompt14.png,17,A vast desert landscape with towering sand dunes and a lone traveler,stable-diffusion-xl-base-1.0,512,512,34.93495559692383
image_512x512_step17_prompt15.png,17,"A bustling futuristic cityscape with skyscrapers and flying vehicles, in 8k",stable-diffusion-xl-base-1.0,512,512,27.80571746826172
image_512x512_step17_prompt16.png,17,"A tranquil Zen garden with stone paths, cherry blossoms, and a pond",stable-diffusion-xl-base-1.0,512,512,27.095579147338867
image_512x512_step17_prompt17.png,17,A magical winter wonderland with snow-covered trees and glowing lights,stable-diffusion-xl-base-1.0,512,512,29.74338150024414
image_512x512_step17_prompt18.png,17,A futuristic spaceship interior with advanced technology and glowing screens,stable-diffusion-xl-base-1.0,512,512,28.903057098388672
image_512x512_step17_prompt19.png,17,A vibrant alien planet with strange plants and two suns in the sky,stable-diffusion-xl-base-1.0,512,512,26.287784576416016
image_512x512_step17_prompt20.png,17,A rustic old library filled with ancient books and a cozy fireplace,stable-diffusion-xl-base-1.0,512,512,34.281524658203125
image_512x512_step17_prompt21.png,17,"A golden palace floating in the clouds with waterfalls cascading down, highly detailed",stable-diffusion-xl-base-1.0,512,512,34.65945816040039
image_512x512_step17_prompt22.png,17,"An ancient wizard casting a spell in a dark, mystical cave, glowing effects",stable-diffusion-xl-base-1.0,512,512,30.247961044311523
image_512x512_step17_prompt23.png,17,A dystopian cityscape with abandoned skyscrapers and overgrown vegetation,stable-diffusion-xl-base-1.0,512,512,29.01999855041504
image_512x512_step17_prompt24.png,17,"A vibrant coral reef teeming with colorful fish and glowing sea life, photorealistic",stable-diffusion-xl-base-1.0,512,512,32.875919342041016
image_512x512_step17_prompt25.png,17,"A lone samurai standing on a hill under a blood-red sunset, atmospheric",stable-diffusion-xl-base-1.0,512,512,36.52967071533203
image_512x512_step17_prompt26.png,17,"A cozy treehouse hidden deep in a lush, green forest, detailed and warm",stable-diffusion-xl-base-1.0,512,512,28.582908630371094
image_512x512_step17_prompt27.png,17,A futuristic hover train speeding through a neon-lit urban landscape,stable-diffusion-xl-base-1.0,512,512,31.470279693603516
image_512x512_step17_prompt28.png,17,"A knight in shining armor standing in a moonlit forest, magical atmosphere",stable-diffusion-xl-base-1.0,512,512,30.961971282958984
image_512x512_step17_prompt29.png,17,"A massive spaceship hovering over a futuristic alien city, in 8k resolution",stable-diffusion-xl-base-1.0,512,512,28.128835678100586
image_512x512_step17_prompt30.png,17,A hidden elven village surrounded by giant trees and glowing lanterns,stable-diffusion-xl-base-1.0,512,512,31.288148880004883
image_512x512_step17_prompt31.png,17,A Viking longship sailing through icy waters with snow-capped mountains in the background,stable-diffusion-xl-base-1.0,512,512,36.43146896362305
image_512x512_step17_prompt32.png,17,A magical desert night with a star-filled sky and ancient ruins partially buried in sand,stable-diffusion-xl-base-1.0,512,512,33.64634704589844
image_512x512_step17_prompt33.png,17,"A time traveler standing in front of a glowing portal, surrounded by gears and energy",stable-diffusion-xl-base-1.0,512,512,29.352602005004883
image_512x512_step17_prompt34.png,17,"An enchanted book emitting light as it hovers above an ancient altar, mystical",stable-diffusion-xl-base-1.0,512,512,30.06935691833496
image_512x512_step17_prompt35.png,17,"A futuristic battle scene with robotic warriors and flying drones, cinematic style",stable-diffusion-xl-base-1.0,512,512,26.901155471801758
image_512x512_step17_prompt36.png,17,"A pirate ship battling a sea monster under stormy skies, epic and dramatic",stable-diffusion-xl-base-1.0,512,512,32.1157112121582
image_512x512_step17_prompt37.png,17,A snowy village illuminated by lanterns during a festive winter night,stable-diffusion-xl-base-1.0,512,512,28.611469268798828
image_512x512_step17_prompt38.png,17,An ancient desert temple with towering statues and mysterious carvings,stable-diffusion-xl-base-1.0,512,512,32.664634704589844
image_512x512_step17_prompt39.png,17,"A beautiful elf archer in a moonlit forest aiming her glowing bow, ultra-detailed",stable-diffusion-xl-base-1.0,512,512,24.705663681030273
image_512x512_step17_prompt40.png,17,A dark sorcerer summoning a dragon in a ruined castle under a stormy sky,stable-diffusion-xl-base-1.0,512,512,27.490182876586914
image_512x512_step17_prompt41.png,17,A bustling cyberpunk marketplace with androids and glowing holographic displays,stable-diffusion-xl-base-1.0,512,512,33.46414566040039
image_512x512_step17_prompt42.png,17,"An alien spacecraft hovering above a quiet rural farm at night, mysterious",stable-diffusion-xl-base-1.0,512,512,35.13473129272461
image_512x512_step17_prompt43.png,17,A lush jungle filled with bioluminescent plants and ancient ruins,stable-diffusion-xl-base-1.0,512,512,31.828426361083984
image_512x512_step17_prompt44.png,17,A medieval castle on a cliffside overlooking a vast ocean at sunrise,stable-diffusion-xl-base-1.0,512,512,29.896526336669922
image_512x512_step17_prompt45.png,17,A glowing phoenix rising from ashes in a fiery and dramatic scene,stable-diffusion-xl-base-1.0,512,512,30.175643920898438
image_512x512_step17_prompt46.png,17,A high-tech laboratory with scientists working on advanced robotic prototypes,stable-diffusion-xl-base-1.0,512,512,27.106365203857422
image_512x512_step17_prompt47.png,17,An astronaut exploring a colorful alien landscape filled with strange rock formations,stable-diffusion-xl-base-1.0,512,512,32.81336212158203
image_512x512_step17_prompt48.png,17,"A serene monastery perched atop a mountain, surrounded by clouds",stable-diffusion-xl-base-1.0,512,512,36.585357666015625
image_512x512_step17_prompt49.png,17,A mystical cave with glowing crystals and a hidden underground lake,stable-diffusion-xl-base-1.0,512,512,30.17810821533203
image_512x512_step17_prompt50.png,17,A futuristic underwater research station surrounded by exotic marine life and glowing lights,stable-diffusion-xl-base-1.0,512,512,32.85857009887695
image_512x512_step18_prompt1.png,18,"A sunset over a futuristic city with flying cars, in 8k resolution",stable-diffusion-xl-base-1.0,512,512,33.89377212524414
image_512x512_step18_prompt2.png,18,"A peaceful forest with a small waterfall and vibrant wildlife, photorealistic",stable-diffusion-xl-base-1.0,512,512,26.363691329956055
image_512x512_step18_prompt3.png,18,"A cyberpunk city street with neon lights and rain-soaked pavement, 8k",stable-diffusion-xl-base-1.0,512,512,30.827768325805664
image_512x512_step18_prompt4.png,18,An astronaut floating in deep space with the Earth visible in the background,stable-diffusion-xl-base-1.0,512,512,29.086383819580078
image_512x512_step18_prompt5.png,18,"A majestic dragon soaring above snowy mountains, high detail",stable-diffusion-xl-base-1.0,512,512,33.296016693115234
image_512x512_step18_prompt6.png,18,"A serene lakeside cabin in the woods at sunrise, photorealistic",stable-diffusion-xl-base-1.0,512,512,34.8040885925293
image_512x512_step18_prompt7.png,18,A bustling medieval marketplace filled with merchants and townsfolk,stable-diffusion-xl-base-1.0,512,512,26.96003532409668
image_512x512_step18_prompt8.png,18,A steampunk-inspired airship flying through a cloudy sky,stable-diffusion-xl-base-1.0,512,512,39.78115463256836
image_512x512_step18_prompt9.png,18,A mystical underwater city with glowing plants and sea creatures,stable-diffusion-xl-base-1.0,512,512,31.65475082397461
image_512x512_step18_prompt10.png,18,"A beautiful fairy sitting on a mushroom in a magical forest, ultra detailed",stable-diffusion-xl-base-1.0,512,512,30.796396255493164
image_512x512_step18_prompt11.png,18,A futuristic robotic soldier in a post-apocalyptic wasteland,stable-diffusion-xl-base-1.0,512,512,28.384958267211914
image_512x512_step18_prompt12.png,18,"An ancient temple hidden in a dense jungle, mysterious and atmospheric",stable-diffusion-xl-base-1.0,512,512,27.244070053100586
image_512x512_step18_prompt13.png,18,A vibrant carnival scene at night with colorful lights and rides,stable-diffusion-xl-base-1.0,512,512,25.897451400756836
image_512x512_step18_prompt14.png,18,A vast desert landscape with towering sand dunes and a lone traveler,stable-diffusion-xl-base-1.0,512,512,35.07623291015625
image_512x512_step18_prompt15.png,18,"A bustling futuristic cityscape with skyscrapers and flying vehicles, in 8k",stable-diffusion-xl-base-1.0,512,512,21.516334533691406
image_512x512_step18_prompt16.png,18,"A tranquil Zen garden with stone paths, cherry blossoms, and a pond",stable-diffusion-xl-base-1.0,512,512,30.605043411254883
image_512x512_step18_prompt17.png,18,A magical winter wonderland with snow-covered trees and glowing lights,stable-diffusion-xl-base-1.0,512,512,33.629520416259766
image_512x512_step18_prompt18.png,18,A futuristic spaceship interior with advanced technology and glowing screens,stable-diffusion-xl-base-1.0,512,512,33.810665130615234
image_512x512_step18_prompt19.png,18,A vibrant alien planet with strange plants and two suns in the sky,stable-diffusion-xl-base-1.0,512,512,32.76681137084961
image_512x512_step18_prompt20.png,18,A rustic old library filled with ancient books and a cozy fireplace,stable-diffusion-xl-base-1.0,512,512,32.15236282348633
image_512x512_step18_prompt21.png,18,"A golden palace floating in the clouds with waterfalls cascading down, highly detailed",stable-diffusion-xl-base-1.0,512,512,36.24281692504883
image_512x512_step18_prompt22.png,18,"An ancient wizard casting a spell in a dark, mystical cave, glowing effects",stable-diffusion-xl-base-1.0,512,512,31.023666381835938
image_512x512_step18_prompt23.png,18,A dystopian cityscape with abandoned skyscrapers and overgrown vegetation,stable-diffusion-xl-base-1.0,512,512,24.901058197021484
image_512x512_step18_prompt24.png,18,"A vibrant coral reef teeming with colorful fish and glowing sea life, photorealistic",stable-diffusion-xl-base-1.0,512,512,34.841468811035156
image_512x512_step18_prompt25.png,18,"A lone samurai standing on a hill under a blood-red sunset, atmospheric",stable-diffusion-xl-base-1.0,512,512,37.1528434753418
image_512x512_step18_prompt26.png,18,"A cozy treehouse hidden deep in a lush, green forest, detailed and warm",stable-diffusion-xl-base-1.0,512,512,30.479516983032227
image_512x512_step18_prompt27.png,18,A futuristic hover train speeding through a neon-lit urban landscape,stable-diffusion-xl-base-1.0,512,512,30.304044723510742
image_512x512_step18_prompt28.png,18,"A knight in shining armor standing in a moonlit forest, magical atmosphere",stable-diffusion-xl-base-1.0,512,512,33.5009765625
image_512x512_step18_prompt29.png,18,"A massive spaceship hovering over a futuristic alien city, in 8k resolution",stable-diffusion-xl-base-1.0,512,512,33.06031036376953
image_512x512_step18_prompt30.png,18,A hidden elven village surrounded by giant trees and glowing lanterns,stable-diffusion-xl-base-1.0,512,512,32.70167922973633
image_512x512_step18_prompt31.png,18,A Viking longship sailing through icy waters with snow-capped mountains in the background,stable-diffusion-xl-base-1.0,512,512,31.500049591064453
image_512x512_step18_prompt32.png,18,A magical desert night with a star-filled sky and ancient ruins partially buried in sand,stable-diffusion-xl-base-1.0,512,512,26.878543853759766
image_512x512_step18_prompt33.png,18,"A time traveler standing in front of a glowing portal, surrounded by gears and energy",stable-diffusion-xl-base-1.0,512,512,32.518524169921875
image_512x512_step18_prompt34.png,18,"An enchanted book emitting light as it hovers above an ancient altar, mystical",stable-diffusion-xl-base-1.0,512,512,29.639284133911133
image_512x512_step18_prompt35.png,18,"A futuristic battle scene with robotic warriors and flying drones, cinematic style",stable-diffusion-xl-base-1.0,512,512,31.601863861083984
image_512x512_step18_prompt36.png,18,"A pirate ship battling a sea monster under stormy skies, epic and dramatic",stable-diffusion-xl-base-1.0,512,512,25.823524475097656
image_512x512_step18_prompt37.png,18,A snowy village illuminated by lanterns during a festive winter night,stable-diffusion-xl-base-1.0,512,512,29.94927406311035
image_512x512_step18_prompt38.png,18,An ancient desert temple with towering statues and mysterious carvings,stable-diffusion-xl-base-1.0,512,512,30.32977867126465
image_512x512_step18_prompt39.png,18,"A beautiful elf archer in a moonlit forest aiming her glowing bow, ultra-detailed",stable-diffusion-xl-base-1.0,512,512,35.34125900268555
image_512x512_step18_prompt40.png,18,A dark sorcerer summoning a dragon in a ruined castle under a stormy sky,stable-diffusion-xl-base-1.0,512,512,30.128177642822266
image_512x512_step18_prompt41.png,18,A bustling cyberpunk marketplace with androids and glowing holographic displays,stable-diffusion-xl-base-1.0,512,512,31.754066467285156
image_512x512_step18_prompt42.png,18,"An alien spacecraft hovering above a quiet rural farm at night, mysterious",stable-diffusion-xl-base-1.0,512,512,23.398157119750977
image_512x512_step18_prompt43.png,18,A lush jungle filled with bioluminescent plants and ancient ruins,stable-diffusion-xl-base-1.0,512,512,30.113359451293945
image_512x512_step18_prompt44.png,18,A medieval castle on a cliffside overlooking a vast ocean at sunrise,stable-diffusion-xl-base-1.0,512,512,35.271697998046875
image_512x512_step18_prompt45.png,18,A glowing phoenix rising from ashes in a fiery and dramatic scene,stable-diffusion-xl-base-1.0,512,512,30.04036521911621
image_512x512_step18_prompt46.png,18,A high-tech laboratory with scientists working on advanced robotic prototypes,stable-diffusion-xl-base-1.0,512,512,27.583538055419922
image_512x512_step18_prompt47.png,18,An astronaut exploring a colorful alien landscape filled with strange rock formations,stable-diffusion-xl-base-1.0,512,512,36.642520904541016
image_512x512_step18_prompt48.png,18,"A serene monastery perched atop a mountain, surrounded by clouds",stable-diffusion-xl-base-1.0,512,512,33.65705108642578
image_512x512_step18_prompt49.png,18,A mystical cave with glowing crystals and a hidden underground lake,stable-diffusion-xl-base-1.0,512,512,33.568355560302734
image_512x512_step18_prompt50.png,18,A futuristic underwater research station surrounded by exotic marine life and glowing lights,stable-diffusion-xl-base-1.0,512,512,27.017436981201172
image_512x512_step19_prompt1.png,19,"A sunset over a futuristic city with flying cars, in 8k resolution",stable-diffusion-xl-base-1.0,512,512,27.834386825561523
image_512x512_step19_prompt2.png,19,"A peaceful forest with a small waterfall and vibrant wildlife, photorealistic",stable-diffusion-xl-base-1.0,512,512,27.79132843017578
image_512x512_step19_prompt3.png,19,"A cyberpunk city street with neon lights and rain-soaked pavement, 8k",stable-diffusion-xl-base-1.0,512,512,34.07247543334961
image_512x512_step19_prompt4.png,19,An astronaut floating in deep space with the Earth visible in the background,stable-diffusion-xl-base-1.0,512,512,30.103548049926758
image_512x512_step19_prompt5.png,19,"A majestic dragon soaring above snowy mountains, high detail",stable-diffusion-xl-base-1.0,512,512,35.17919921875
image_512x512_step19_prompt6.png,19,"A serene lakeside cabin in the woods at sunrise, photorealistic",stable-diffusion-xl-base-1.0,512,512,37.287906646728516
image_512x512_step19_prompt7.png,19,A bustling medieval marketplace filled with merchants and townsfolk,stable-diffusion-xl-base-1.0,512,512,33.3860969543457
image_512x512_step19_prompt8.png,19,A steampunk-inspired airship flying through a cloudy sky,stable-diffusion-xl-base-1.0,512,512,34.47396469116211
image_512x512_step19_prompt9.png,19,A mystical underwater city with glowing plants and sea creatures,stable-diffusion-xl-base-1.0,512,512,34.514827728271484
image_512x512_step19_prompt10.png,19,"A beautiful fairy sitting on a mushroom in a magical forest, ultra detailed",stable-diffusion-xl-base-1.0,512,512,34.783382415771484
image_512x512_step19_prompt11.png,19,A futuristic robotic soldier in a post-apocalyptic wasteland,stable-diffusion-xl-base-1.0,512,512,32.603675842285156
image_512x512_step19_prompt12.png,19,"An ancient temple hidden in a dense jungle, mysterious and atmospheric",stable-diffusion-xl-base-1.0,512,512,32.620765686035156
image_512x512_step19_prompt13.png,19,A vibrant carnival scene at night with colorful lights and rides,stable-diffusion-xl-base-1.0,512,512,27.60607147216797
image_512x512_step19_prompt14.png,19,A vast desert landscape with towering sand dunes and a lone traveler,stable-diffusion-xl-base-1.0,512,512,31.598363876342773
image_512x512_step19_prompt15.png,19,"A bustling futuristic cityscape with skyscrapers and flying vehicles, in 8k",stable-diffusion-xl-base-1.0,512,512,32.032432556152344
image_512x512_step19_prompt16.png,19,"A tranquil Zen garden with stone paths, cherry blossoms, and a pond",stable-diffusion-xl-base-1.0,512,512,33.317501068115234
image_512x512_step19_prompt17.png,19,A magical winter wonderland with snow-covered trees and glowing lights,stable-diffusion-xl-base-1.0,512,512,32.157649993896484
image_512x512_step19_prompt18.png,19,A futuristic spaceship interior with advanced technology and glowing screens,stable-diffusion-xl-base-1.0,512,512,31.646278381347656
image_512x512_step19_prompt19.png,19,A vibrant alien planet with strange plants and two suns in the sky,stable-diffusion-xl-base-1.0,512,512,31.78651237487793
image_512x512_step19_prompt20.png,19,A rustic old library filled with ancient books and a cozy fireplace,stable-diffusion-xl-base-1.0,512,512,25.932350158691406
image_512x512_step19_prompt21.png,19,"A golden palace floating in the clouds with waterfalls cascading down, highly detailed",stable-diffusion-xl-base-1.0,512,512,34.13648986816406
image_512x512_step19_prompt22.png,19,"An ancient wizard casting a spell in a dark, mystical cave, glowing effects",stable-diffusion-xl-base-1.0,512,512,26.242712020874023
image_512x512_step19_prompt23.png,19,A dystopian cityscape with abandoned skyscrapers and overgrown vegetation,stable-diffusion-xl-base-1.0,512,512,31.47296905517578
image_512x512_step19_prompt24.png,19,"A vibrant coral reef teeming with colorful fish and glowing sea life, photorealistic",stable-diffusion-xl-base-1.0,512,512,33.50265121459961
image_512x512_step19_prompt25.png,19,"A lone samurai standing on a hill under a blood-red sunset, atmospheric",stable-diffusion-xl-base-1.0,512,512,34.911624908447266
image_512x512_step19_prompt26.png,19,"A cozy treehouse hidden deep in a lush, green forest, detailed and warm",stable-diffusion-xl-base-1.0,512,512,28.5399169921875
image_512x512_step19_prompt27.png,19,A futuristic hover train speeding through a neon-lit urban landscape,stable-diffusion-xl-base-1.0,512,512,31.73841094970703
image_512x512_step19_prompt28.png,19,"A knight in shining armor standing in a moonlit forest, magical atmosphere",stable-diffusion-xl-base-1.0,512,512,28.1038875579834
image_512x512_step19_prompt29.png,19,"A massive spaceship hovering over a futuristic alien city, in 8k resolution",stable-diffusion-xl-base-1.0,512,512,33.16371536254883
image_512x512_step19_prompt30.png,19,A hidden elven village surrounded by giant trees and glowing lanterns,stable-diffusion-xl-base-1.0,512,512,30.78485679626465
image_512x512_step19_prompt31.png,19,A Viking longship sailing through icy waters with snow-capped mountains in the background,stable-diffusion-xl-base-1.0,512,512,35.23662185668945
image_512x512_step19_prompt32.png,19,A magical desert night with a star-filled sky and ancient ruins partially buried in sand,stable-diffusion-xl-base-1.0,512,512,33.008262634277344
image_512x512_step19_prompt33.png,19,"A time traveler standing in front of a glowing portal, surrounded by gears and energy",stable-diffusion-xl-base-1.0,512,512,30.37023162841797
image_512x512_step19_prompt34.png,19,"An enchanted book emitting light as it hovers above an ancient altar, mystical",stable-diffusion-xl-base-1.0,512,512,28.61650848388672
image_512x512_step19_prompt35.png,19,"A futuristic battle scene with robotic warriors and flying drones, cinematic style",stable-diffusion-xl-base-1.0,512,512,30.453041076660156
image_512x512_step19_prompt36.png,19,"A pirate ship battling a sea monster under stormy skies, epic and dramatic",stable-diffusion-xl-base-1.0,512,512,31.773096084594727
image_512x512_step19_prompt37.png,19,A snowy village illuminated by lanterns during a festive winter night,stable-diffusion-xl-base-1.0,512,512,28.133113861083984
image_512x512_step19_prompt38.png,19,An ancient desert temple with towering statues and mysterious carvings,stable-diffusion-xl-base-1.0,512,512,29.825790405273438
image_512x512_step19_prompt39.png,19,"A beautiful elf archer in a moonlit forest aiming her glowing bow, ultra-detailed",stable-diffusion-xl-base-1.0,512,512,34.587947845458984
image_512x512_step19_prompt40.png,19,A dark sorcerer summoning a dragon in a ruined castle under a stormy sky,stable-diffusion-xl-base-1.0,512,512,30.86956024169922
image_512x512_step19_prompt41.png,19,A bustling cyberpunk marketplace with androids and glowing holographic displays,stable-diffusion-xl-base-1.0,512,512,32.316307067871094
image_512x512_step19_prompt42.png,19,"An alien spacecraft hovering above a quiet rural farm at night, mysterious",stable-diffusion-xl-base-1.0,512,512,31.216976165771484
image_512x512_step19_prompt43.png,19,A lush jungle filled with bioluminescent plants and ancient ruins,stable-diffusion-xl-base-1.0,512,512,33.250125885009766
image_512x512_step19_prompt44.png,19,A medieval castle on a cliffside overlooking a vast ocean at sunrise,stable-diffusion-xl-base-1.0,512,512,33.2578239440918
image_512x512_step19_prompt45.png,19,A glowing phoenix rising from ashes in a fiery and dramatic scene,stable-diffusion-xl-base-1.0,512,512,31.580158233642578
image_512x512_step19_prompt46.png,19,A high-tech laboratory with scientists working on advanced robotic prototypes,stable-diffusion-xl-base-1.0,512,512,28.54261016845703
image_512x512_step19_prompt47.png,19,An astronaut exploring a colorful alien landscape filled with strange rock formations,stable-diffusion-xl-base-1.0,512,512,37.14439010620117
image_512x512_step19_prompt48.png,19,"A serene monastery perched atop a mountain, surrounded by clouds",stable-diffusion-xl-base-1.0,512,512,25.784717559814453
image_512x512_step19_prompt49.png,19,A mystical cave with glowing crystals and a hidden underground lake,stable-diffusion-xl-base-1.0,512,512,30.90224266052246
image_512x512_step19_prompt50.png,19,A futuristic underwater research station surrounded by exotic marine life and glowing lights,stable-diffusion-xl-base-1.0,512,512,33.333648681640625
image_512x512_step20_prompt1.png,20,"A sunset over a futuristic city with flying cars, in 8k resolution",stable-diffusion-xl-base-1.0,512,512,30.03993034362793
image_512x512_step20_prompt2.png,20,"A peaceful forest with a small waterfall and vibrant wildlife, photorealistic",stable-diffusion-xl-base-1.0,512,512,32.86030960083008
image_512x512_step20_prompt3.png,20,"A cyberpunk city street with neon lights and rain-soaked pavement, 8k",stable-diffusion-xl-base-1.0,512,512,27.90823745727539
image_512x512_step20_prompt4.png,20,An astronaut floating in deep space with the Earth visible in the background,stable-diffusion-xl-base-1.0,512,512,30.914953231811523
image_512x512_step20_prompt5.png,20,"A majestic dragon soaring above snowy mountains, high detail",stable-diffusion-xl-base-1.0,512,512,31.23673439025879
image_512x512_step20_prompt6.png,20,"A serene lakeside cabin in the woods at sunrise, photorealistic",stable-diffusion-xl-base-1.0,512,512,27.8207950592041
image_512x512_step20_prompt7.png,20,A bustling medieval marketplace filled with merchants and townsfolk,stable-diffusion-xl-base-1.0,512,512,30.430753707885742
image_512x512_step20_prompt8.png,20,A steampunk-inspired airship flying through a cloudy sky,stable-diffusion-xl-base-1.0,512,512,34.92121887207031
image_512x512_step20_prompt9.png,20,A mystical underwater city with glowing plants and sea creatures,stable-diffusion-xl-base-1.0,512,512,33.194664001464844
image_512x512_step20_prompt10.png,20,"A beautiful fairy sitting on a mushroom in a magical forest, ultra detailed",stable-diffusion-xl-base-1.0,512,512,39.93149185180664
image_512x512_step20_prompt11.png,20,A futuristic robotic soldier in a post-apocalyptic wasteland,stable-diffusion-xl-base-1.0,512,512,27.462982177734375
image_512x512_step20_prompt12.png,20,"An ancient temple hidden in a dense jungle, mysterious and atmospheric",stable-diffusion-xl-base-1.0,512,512,26.128341674804688
image_512x512_step20_prompt13.png,20,A vibrant carnival scene at night with colorful lights and rides,stable-diffusion-xl-base-1.0,512,512,21.155080795288086
image_512x512_step20_prompt14.png,20,A vast desert landscape with towering sand dunes and a lone traveler,stable-diffusion-xl-base-1.0,512,512,33.60909652709961
image_512x512_step20_prompt15.png,20,"A bustling futuristic cityscape with skyscrapers and flying vehicles, in 8k",stable-diffusion-xl-base-1.0,512,512,29.33830451965332
image_512x512_step20_prompt16.png,20,"A tranquil Zen garden with stone paths, cherry blossoms, and a pond",stable-diffusion-xl-base-1.0,512,512,32.33967208862305
image_512x512_step20_prompt17.png,20,A magical winter wonderland with snow-covered trees and glowing lights,stable-diffusion-xl-base-1.0,512,512,32.37641143798828
image_512x512_step20_prompt18.png,20,A futuristic spaceship interior with advanced technology and glowing screens,stable-diffusion-xl-base-1.0,512,512,27.246376037597656
image_512x512_step20_prompt19.png,20,A vibrant alien planet with strange plants and two suns in the sky,stable-diffusion-xl-base-1.0,512,512,34.59455108642578
image_512x512_step20_prompt20.png,20,A rustic old library filled with ancient books and a cozy fireplace,stable-diffusion-xl-base-1.0,512,512,32.30136489868164
image_512x512_step20_prompt21.png,20,"A golden palace floating in the clouds with waterfalls cascading down, highly detailed",stable-diffusion-xl-base-1.0,512,512,33.74371337890625
image_512x512_step20_prompt22.png,20,"An ancient wizard casting a spell in a dark, mystical cave, glowing effects",stable-diffusion-xl-base-1.0,512,512,26.9273624420166
image_512x512_step20_prompt23.png,20,A dystopian cityscape with abandoned skyscrapers and overgrown vegetation,stable-diffusion-xl-base-1.0,512,512,30.698110580444336
image_512x512_step20_prompt24.png,20,"A vibrant coral reef teeming with colorful fish and glowing sea life, photorealistic",stable-diffusion-xl-base-1.0,512,512,34.868961334228516
image_512x512_step20_prompt25.png,20,"A lone samurai standing on a hill under a blood-red sunset, atmospheric",stable-diffusion-xl-base-1.0,512,512,28.38343048095703
image_512x512_step20_prompt26.png,20,"A cozy treehouse hidden deep in a lush, green forest, detailed and warm",stable-diffusion-xl-base-1.0,512,512,32.8299446105957
image_512x512_step20_prompt27.png,20,A futuristic hover train speeding through a neon-lit urban landscape,stable-diffusion-xl-base-1.0,512,512,29.554828643798828
image_512x512_step20_prompt28.png,20,"A knight in shining armor standing in a moonlit forest, magical atmosphere",stable-diffusion-xl-base-1.0,512,512,31.51906394958496
image_512x512_step20_prompt29.png,20,"A massive spaceship hovering over a futuristic alien city, in 8k resolution",stable-diffusion-xl-base-1.0,512,512,34.533695220947266
image_512x512_step20_prompt30.png,20,A hidden elven village surrounded by giant trees and glowing lanterns,stable-diffusion-xl-base-1.0,512,512,31.783672332763672
image_512x512_step20_prompt31.png,20,A Viking longship sailing through icy waters with snow-capped mountains in the background,stable-diffusion-xl-base-1.0,512,512,25.775657653808594
image_512x512_step20_prompt32.png,20,A magical desert night with a star-filled sky and ancient ruins partially buried in sand,stable-diffusion-xl-base-1.0,512,512,32.456783294677734
image_512x512_step20_prompt33.png,20,"A time traveler standing in front of a glowing portal, surrounded by gears and energy",stable-diffusion-xl-base-1.0,512,512,34.979244232177734
image_512x512_step20_prompt34.png,20,"An enchanted book emitting light as it hovers above an ancient altar, mystical",stable-diffusion-xl-base-1.0,512,512,32.05063247680664
image_512x512_step20_prompt35.png,20,"A futuristic battle scene with robotic warriors and flying drones, cinematic style",stable-diffusion-xl-base-1.0,512,512,30.05257797241211
image_512x512_step20_prompt36.png,20,"A pirate ship battling a sea monster under stormy skies, epic and dramatic",stable-diffusion-xl-base-1.0,512,512,29.035755157470703
image_512x512_step20_prompt37.png,20,A snowy village illuminated by lanterns during a festive winter night,stable-diffusion-xl-base-1.0,512,512,22.899951934814453
image_512x512_step20_prompt38.png,20,An ancient desert temple with towering statues and mysterious carvings,stable-diffusion-xl-base-1.0,512,512,27.304561614990234
image_512x512_step20_prompt39.png,20,"A beautiful elf archer in a moonlit forest aiming her glowing bow, ultra-detailed",stable-diffusion-xl-base-1.0,512,512,29.953723907470703
